country,latitude,longitude,charging_points
159,52.4023011694529,5.330968937874218,2
159,52.18643996332335,5.950601823747206,2
159,52.19437528096577,5.934586927939563,2
159,52.188398735706016,5.948754836016974,2
159,52.19495130089291,5.934384220066477,4
159,52.50302547748146,5.482734387665346,2
159,51.455029,3.592871,6
159,52.79654706800656,4.777353025477453,6
159,51.60917893880824,5.551019466879666,2
159,52.361309435151384,6.507062493257536,4
159,51.83222289469785,5.859548127078028,6
159,52.40020119899745,4.660123398882263,8
159,53.194740082505575,5.774600160921068,12
159,51.957579,5.640955,2
159,52.35292213439669,4.665215826228348,2
159,52.32797542283103,4.784033432245337,10
159,52.26491461868875,6.144711103859038,2
159,51.173289,6.025068,4
159,52.33380072384009,6.656853106297244,6
159,53.20627940462643,5.843413511598072,2
159,53.0210025395009,4.7115799246217875,2
159,53.15861725238565,4.844968413008758,4
159,52.38383781,4.8647564,2
159,51.95637711989457,5.2269599599578385,2
159,52.99110127469331,6.289915949718733,1
159,52.816950648536505,6.918983149911014,2
159,51.91593988845722,5.276771337816967,1
159,52.48266239886473,5.504657788635541,4
159,52.48275573026649,5.505836542592618,4
159,52.02587329680358,4.363657738411348,4
159,52.48467601267876,6.131613538762423,6
159,52.804779000051155,6.133885326612699,6
159,51.91689902158163,4.56201683552149,1
159,51.91759733356153,4.56515469493084,1
159,51.9168755697022,4.565175905029946,2
159,51.858566250616946,4.2936322845002906,1
159,52.521086139767704,5.731164197082762,1
159,52.014896340300794,5.06245760912293,1
159,52.01118158983823,5.1220471338107245,6
159,52.04920110246246,5.117388801827872,1
159,52.075587540309186,4.901184234016853,2
159,52.08093975266934,4.983936303056225,2
159,52.0819105021566,5.003278715701072,2
159,52.008437986141985,4.438623144085568,2
159,51.989283738948245,5.926502582741591,2
159,52.92906820812402,5.028645395294689,2
159,52.710549409171165,6.517221954540901,4
159,52.44078454701451,4.821080344094412,2
159,51.83215405018595,5.859914320165842,8
159,52.04184477866,5.666623285234095,2
159,52.5043093824838,5.482155730281818,2
159,52.68088528852729,5.084495657004027,2
159,52.37507619143503,4.613204035808508,1
159,52.783795024517815,4.797450942261776,2
159,52.12276082899771,5.400444811984585,5
159,51.8360073270031,4.939790531752465,4
159,51.87832100591848,5.522909074397148,4
159,52.36773974028,4.612164531240637,1
159,52.561055179424045,4.636920323230129,6
159,52.088953646361034,5.0900749398151675,2
159,52.48018978217911,4.666021248274205,1
159,52.37749070088256,4.629442271028097,1
159,52.369181828691126,4.613651889691823,1
159,52.15618310880117,4.463912704653239,1
159,52.1546048796059,4.460548931738117,2
159,52.36994650289088,4.614159016727285,1
159,52.37087620724875,4.614198948038165,1
159,53.161647,6.292686,3
159,52.372003720140015,4.611520743119058,1
159,52.500278047265056,4.702634557778197,2
159,52.373997763985926,4.611189696895622,2
159,52.07745826113799,4.904246265408801,1
159,51.836003,4.620008,4
159,51.47525081439318,3.541423812603057,2
159,50.98121859293517,5.826535347417348,6
159,52.37385749804912,4.611194772672775,2
159,50.81612219964967,5.725457854811339,24
159,51.3478214,5.4650453,1
159,51.88148057397515,4.542689376008184,7
159,52.1982121,6.199734,1
159,51.93702950683783,6.105900472739108,1
159,52.007904406939105,6.555560897646046,6
159,52.41261361874487,4.6894929669294925,1
159,52.413823848322096,4.692106920008882,1
159,52.26612194182354,5.183866416416777,2
159,51.43320684103659,5.399156716910397,0
159,51.47255496048646,3.969291790664556,1
159,51.88218652825981,5.519846062022907,1
159,52.62403274801221,6.208360886758413,4
159,52.75153539954195,6.189469149620919,1
159,52.34607107001267,5.178145318981848,4
159,52.75347232356864,6.186789231245712,4
159,51.93141936867795,4.238358198599883,2
159,52.00917951726262,4.312016522762235,4
159,52.01195360295989,4.315466804741391,10
159,52.24550215072222,4.829777348453177,1
159,52.25009579068714,5.046898739448807,2
159,51.59475608450231,4.797436275629025,5
159,52.0815342436093,4.8763468008691575,2
159,52.139127107971944,6.198663242153316,2
159,52.38162773568132,4.629299343716525,12
159,52.142832881845806,4.396562071018252,1
159,52.37612866380192,4.6232540415333006,2
159,52.38002741031801,4.617947970403748,2
159,52.37936273410284,4.624896923061669,2
159,52.379180705342606,4.6255161386943655,2
159,52.37615398667208,4.620922324279832,2
159,52.3784293311314,4.621668786092414,2
159,51.78351485299547,5.853117655653705,4
159,53.16617235219772,6.365452206876483,2
159,52.09439885061656,5.13682600351558,1
159,52.09460183680176,5.137383584372742,1
159,52.08747062866928,5.1294540610476815,1
159,52.08681383473356,5.12965218031195,1
159,52.08753185131545,5.144907961435706,1
159,52.0893326912462,5.144997951445703,1
159,52.08933791435135,5.144052165853964,1
159,52.09133977918398,5.144411430434616,1
159,52.09121125838771,5.14362166824526,1
159,52.09091765343223,5.1426455651408105,1
159,52.09156927028508,5.142013335418824,1
159,52.09334789225565,5.13998540702346,1
159,52.0940658780172,5.138216938305618,1
159,52.09366266809928,5.138263700923744,1
159,52.09299309878932,5.137815118952972,1
159,52.08557265458322,5.134593090747785,1
159,52.08539424128722,5.1366493877505945,1
159,52.08549713969251,5.139713048908561,1
159,52.09005478679455,5.133734557582329,1
159,52.08818594300041,5.133346335065994,1
159,52.086329944695024,5.13538062577652,1
159,52.08692819056603,5.135704882230243,1
159,52.0872231173976,5.14253424432502,1
159,52.08916478875773,5.142193386030044,1
159,52.091717725238425,5.138035548936045,1
159,52.091365709776454,5.13593364135636,1
159,52.090672992999174,5.139545855576216,1
159,52.08811463525973,5.137616741754414,1
159,52.088493461073995,5.138207920472382,1
159,52.08956879970452,5.137197575874552,1
159,52.09016646756268,5.138294360708983,1
159,51.921616,5.603749,2
159,52.014598,5.122174,2
159,52.1791,5.984281,4
159,52.61466842977481,4.73974268657912,4
159,52.06609674140043,4.740941524163732,2
159,51.71331874026589,5.3244017626710445,2
159,51.716871183020714,5.326481719329422,2
159,52.35696655643656,4.904728043048863,1
159,51.62212023200124,5.014121586034207,1
159,52.15484297040098,6.201007564910242,2
159,52.2209165058091,4.531349788212651,2
159,51.4117,6.1678,1
159,52.04224240470472,5.665900546495209,1
159,52.39935783211084,6.783781252681251,2
159,51.74455131475028,4.91804792074322,6
159,51.834832,4.618082,2
159,51.626778,4.870164,6
159,52.066539,4.738413,6
159,52.014276,5.119229,2
159,52.184387,5.670553,6
159,51.503064,5.414372,4
159,53.092833955052896,6.686966293022351,2
159,53.07778991690341,6.699140666223229,2
159,52.30521415057004,4.693212235237297,12
159,52.14141141493823,5.567445005043965,2
159,51.49369149242824,3.881460649445785,1
159,52.49450730013044,6.122473470318141,1
159,52.49450730013044,6.122473470318141,1
159,52.065035901097986,4.329579515997125,1
159,51.899517,4.982968,16
159,52.12049127,5.03869943,4
159,51.43980039968272,5.40194946392603,1
159,51.435549864472904,5.395050952476026,4
159,52.525242027120925,6.070279269660773,2
159,52.59565598875008,4.709053203057465,10
159,52.271121182830655,4.69533813882299,10
159,52.039305597053925,5.550275138520533,2
159,52.03925546403201,5.550582310882078,2
159,53.169567,6.852949,8
159,51.590606301790416,3.6629008999134385,8
159,52.07764559748187,4.820435944502833,2
159,52.144022,5.416976,12
159,51.671308,5.60267,12
159,52.33570233192614,5.643056566499581,2
159,53.3353029,6.5879694,1
159,51.73364151930557,5.328723169128807,2
159,53.03488182400539,5.622067875116045,2
159,51.910371730587144,4.474995764763207,1
159,51.910460915596104,4.477087146797885,1
159,52.35769059255907,4.88575757377555,2
159,51.480275,3.636485,8
159,51.89464168918698,4.530835616649711,2
159,52.547541,4.722741,8
159,52.630213224208035,4.757845411660696,1
159,52.204703,6.016104,20
159,52.25563301923523,4.7599020794293665,4
159,52.048276,4.349078,18
159,51.53141911337636,5.48762993293019,2
159,51.5243917,5.4910909,2
159,52.41508160721338,6.621509916866216,2
159,52.059905953834345,4.515953744973444,2
159,52.05951900533063,4.512890914411173,2
159,51.58392882792006,5.208350056368886,1
159,51.91202628008102,5.331636984511761,6
159,51.981313294692,4.338029529359346,2
159,51.99904825178032,5.968128500752073,1
159,52.061878017790576,4.539799144399467,2
159,51.483224893636816,3.894598537953584,3
159,52.34361035307606,4.860980473843256,2
159,52.628374784191664,4.760675819920607,2
159,53.19893376495949,6.526537179599018,2
159,52.34096167103056,4.875402153081495,2
159,52.10143220497022,4.296741264116008,2
159,51.720357,5.333276,16
159,52.45791653907861,4.610817588895998,2
159,52.9929,6.52447,14
159,52.00997492699278,6.360814324598891,1
159,52.06545893864143,4.255977912920798,2
159,51.324719151036305,5.978757452000309,2
159,51.5840855763044,4.92548384979523,2
159,51.57804198587354,4.926538867494173,12
159,52.04992463230403,5.122193865356394,4
159,52.01765429656405,5.068244565118107,4
159,51.959482,6.021093,20
159,52.308658,5.140926,32
159,51.588294822554,4.91985313736404,2
159,51.889319,5.219076,1
159,52.322068974177654,5.084432053024898,4
159,52.2104000019586,6.86353579627712,2
159,52.1464286185232,5.08371539338782,4
159,51.3800057287701,5.98544993956125,4
159,52.0142658986678,5.12237807136125,3
159,51.9239521236228,5.605242981731408,4
159,51.56232666590884,5.07525043679334,2
159,52.049899909363546,5.461559592664003,4
159,53.032415688134506,6.021034570977008,4
159,52.25826430677844,4.685957607546129,8
159,52.43605394334023,5.425004709194127,4
159,52.432869,5.422989,4
159,52.3198822293468,5.077603571033933,8
159,51.86262339782925,4.4598305447498205,4
159,52.784365011052245,5.759275406583583,4
159,52.81846462942027,5.7423368906721635,4
159,51.96467,5.892364,4
159,51.5476316753116,4.53054657308508,4
159,51.54878251803402,4.529013372128929,4
159,52.0552053241585,4.39111172879348,4
159,51.83475015088521,4.620992950949812,4
159,51.983412,4.392855,4
159,51.497864494311045,4.743250363658831,4
159,51.50006170367081,4.7410144819448305,4
159,51.847476442050805,5.190784931576445,4
159,51.849068597836464,5.191414900292784,4
159,51.92159655110726,5.603319459536806,4
159,51.69068858287895,4.657570000495866,4
159,51.870171183539355,4.182257291199221,4
159,51.870605301019566,4.180432122666616,4
159,53.18090611485101,6.933631737604628,4
159,53.182019030339205,6.931017642004235,4
159,53.02930206042643,6.020059502517029,4
159,52.07904494794499,4.333990347882718,4
159,52.545986435998685,4.957308495860389,4
159,51.4950874,4.2952009,1
159,52.5110807,6.3540541,1
159,52.386701,4.535351,1
159,51.396404,3.89869,1
159,51.7488403179767,4.1007135315233,4
159,51.8312595701483,5.80206636530647,2
159,51.82525258085269,5.803722694323596,1
159,52.5243266699086,5.71568012375474,1
159,52.0814474144259,5.03528223213107,2
159,51.4003321647688,3.4964692403269737,2
159,52.0767138401761,4.49590898462804,2
159,53.448264,5.630548,1
159,53.166317526302,6.38593530149933,4
159,51.5556883118205,3.55077481928902,4
159,52.2052588069986,5.30194795798479,2
159,52.0115731486211,5.03730420790919,2
159,52.1082026963618,5.10280388270178,1
159,52.8573098519762,5.02145534255908,1
159,51.820270055047,5.85208276981928,3
159,52.21132,6.742062,1
159,52.353330135339,5.00136550966624,1
159,52.352441194956,5.00557549269763,1
159,52.3514132,5.0017806,2
159,53.2406007677666,6.51487359169641,2
159,52.160832,4.54932,24
159,52.010383,5.865473,2
159,51.6626,4.678,5
159,51.577526,5.002262,1
159,52.460983,4.817797,1
159,52.268231,4.5438,2
159,53.172172,5.794169,1
159,52.3405957234005,5.62064976959232,2
159,50.8554201308655,5.68825694713689,6
159,52.1120596801183,5.09502857905363,2
159,52.022778,4.684873,24
159,52.061035,5.205139,32
159,53.3964675,5.3379015,2
159,52.2924587,4.7091108,2
159,51.975543,4.5603847,2
159,52.3150485082558,4.66741673572017,2
159,51.987262033686,5.9328307506953,4
159,52.36967685612797,4.902912452417581,2
159,52.3684088304119,4.90605465079534,2
159,52.041151091205,4.39949333667755,1
159,52.212619,4.504546,2
159,51.5711274,5.9461312,1
159,52.329339,4.784994,32
159,52.6821961,5.8744425,3
159,51.3220072995403,3.61675304907385,2
159,51.3310089,3.8248858,1
159,52.591222,4.708903,2
159,52.5965819344334,4.71197017829419,2
159,52.4793532300083,6.089476456552347,1
159,52.09589567649837,5.137107873541254,2
159,51.951697,5.970656,1
159,51.826405,4.0442323,1
159,52.904648,5.598225,1
159,53.1701126,6.852452,1
159,51.5765157,4.729773,16
159,52.21624793157964,5.161669539887498,1
159,51.7785811254632,5.93351782094942,1
159,51.8546165691436,4.30309292047241,1
159,51.8324132619278,4.14737400335343,2
159,51.989683722539,4.48553402113248,1
159,52.4914155640247,5.48303814966812,3
159,52.886433114105465,5.99432140555723,72
159,52.247115,4.432682,2
159,51.854285,5.837113,1
159,52.167178,4.989068,28
159,51.842314,5.862685,2
159,52.338392,4.920993,2
159,51.839649,5.009054,3
159,51.955958,5.58951,1
159,53.182109,5.434368,1
159,52.558383,6.626275,1
159,50.849842,5.700734,3
159,52.52305,5.43792,20
159,53.199743,6.788897,1
159,51.796249,5.254964,16
159,51.839079,5.09062,12
159,52.3962498,4.7896188,2
159,51.74507,5.716071,1
159,52.059399,4.362439,1
159,52.4422712592311,4.855034351348877,6
159,52.0333797904231,4.497190117836,2
159,52.271875,4.564281,2
159,52.175972,6.614891,2
159,52.35883,4.878628,1
159,53.1054347,6.10054679999996,6
159,51.331131,6.136385,1
159,50.961264,5.908891,2
159,51.568291,3.539339,1
159,52.341746,4.824712,2
159,51.470106,6.05724,12
159,53.163936,6.755294,1
159,52.727405,5.764609,10
159,52.726387,4.644627,1
159,52.70343518821619,5.755553459802281,1
159,52.167459,5.37940070000002,2
159,52.1685049353294,5.38477867841721,2
159,51.798564,5.688385,1
159,52.031574,5.518599,1
159,52.309942,6.959972,2
159,53.175467,5.413871,1
159,51.735582,5.847405,2
159,53.0995767995957,6.07442128656658,2
159,52.2934458880429,4.71207525901264,4
159,52.003186,5.255735,2
159,51.5160306,4.00781740000002,1
159,51.516529,4.01120270000001,1
159,52.259617,6.682393,2
159,52.241952,4.431662,1
159,51.590083,3.664783,2
159,52.989056,5.543616,2
159,51.3773242,3.6029031000000487,5
159,51.8561502,4.2972181,1
159,52.07405853,4.63905478,1
159,52.07606506,4.64681053,1
159,52.0751915,4.65680504,2
159,51.542956,5.129958,2
159,52.189745,4.503932,1
159,52.113888,4.285957,1
159,51.586036,3.621077,1
159,51.446344,3.564244,2
159,52.3590251572708,5.28448820114136,1
159,51.199222,5.988171,13
159,52.116711,5.0844572,2
159,52.5504124146232,5.46084344387054,1
159,52.2127278,5.27831930000002,1
159,52.335616,4.848441,2
159,52.157467,5.019031,2
159,51.6463230727093,3.92646601719661,2
159,51.541908,5.050957,1
159,51.594902,5.280143,1
159,52.357282,4.855383,1
159,51.899286,5.436147,2
159,52.385146930626,4.66171579766194,2
159,51.4766021188438,4.29847700845947,2
159,51.199222,5.988171,52
159,52.177652,5.912803,12
159,52.0176944788978,4.70871448516846,4
159,52.1601143233767,4.55392185819699,3
159,52.3617221395221,4.85309267871252,2
159,51.98402175120854,4.395835495770264,2
159,51.993348126445625,4.386129150787381,1
159,51.6765163135713,4.82723190110528,2
159,52.2614410121857,4.6862626028892,2
159,51.552915,4.944677,3
159,52.219382,6.146307,2
159,51.867531,4.55762,3
159,51.5125577,3.9856777,2
159,51.693630306109704,5.0134644397034,2
159,52.650769,5.038917,12
159,51.48417257883239,3.8781565767211346,2
159,51.4844403983243,3.87773653876184,2
159,51.486798817462514,3.8782800730164046,2
159,51.67012,5.293447,2
159,52.3497200185866,4.88584220409393,2
159,52.3461067,4.83904469999993,6
159,51.368976,5.23011,1
159,51.2994380968455,3.85103570436855,2
159,50.794876,5.921583,2
159,51.377801,3.386208,2
159,52.431124,6.961855,2
159,52.233414,5.878242,2
159,50.868763,5.835283,2
159,50.85975,5.823513,2
159,50.815947,5.902148,2
159,52.488272,5.033532,2
159,52.368898,4.647904,4
159,51.557015,5.090869,2
159,51.555617,5.06969,1
159,51.774411,4.653324,16
159,51.923506,4.47707,1
159,51.6455892,3.937453699999992,4
159,51.515850286209954,4.279001529113771,6
159,51.5288615,4.27874489999999,2
159,51.5775030346264,5.00251368292084,2
159,52.048317,4.350055,2
159,52.361587,4.883425,2
159,53.058133,6.091141,2
159,52.12404,5.246345,2
159,52.241193,4.429914,1
159,52.102594,4.364455,1
159,51.676896,5.332564,2
159,53.099198,4.767078,1
159,51.947716,4.436052,2
159,53.105883,6.129539,12
159,51.438898,5.482512,2
159,52.880449,6.021003,2
159,51.96787562596961,4.589078075518738,6
159,51.9660677656942,4.58884119987488,6
159,52.0987683246335,4.34650897979736,2
159,52.06139632516377,4.228057265281677,2
159,52.36969062924485,4.912484639881072,2
159,52.3687131,4.914603800000009,2
159,50.848764,5.683589,1
159,52.357784,4.856549,2
159,51.4979188853102,3.88564485714723,6
159,51.50949275917492,4.005841500663809,4
159,52.3737665,4.8846077000000605,2
159,51.6893525,5.28978660000007,28
159,51.68554,5.314269299999978,8
159,51.4492665,3.5725887999999486,2
159,53.1745635366044,6.97011646971077,2
159,51.8400776365621,5.86221385918272,2
159,51.606130790241,5.53359031677246,2
159,52.34941949942166,4.9170334878356226,3
159,52.01918006617736,5.093927979469299,2
159,51.6629064879811,5.94003081321716,4
159,51.48510963974026,3.905984672213769,4
159,51.8148813554362,4.66173759140168,3
159,51.5035552,3.88698020000004,6
159,53.2120403319232,6.59386227470088,1
159,51.4981160585635,3.89731689422605,2
159,51.7275339704289,3.91334514564664,2
159,52.1294785298222,6.63031282707379,1
159,52.0206127858415,5.07083415985107,2
159,52.0275722,5.0830196,2
159,51.010946624807275,5.800352096557617,2
159,51.96262695329827,5.90065598487854,3
159,51.48669049630196,4.278136709717515,1
159,53.3472897,6.6477931,1
159,53.3271262,6.9178201,1
159,53.3031488,6.856694,1
159,53.2976629,5.0733724,1
159,53.2331276,6.55981951,1
159,53.22265344,6.5888392,1
159,53.20211,5.78479,1
159,53.201889,6.58155385,1
159,53.20008553,6.57871517,1
159,53.1916928,6.5570241,1
159,53.18737103,6.57726375,1
159,53.18512,5.82704,1
159,53.17800378,5.82187926,1
159,53.1299013964644,6.40546917915344,1
159,53.1149037,4.8970803,1
159,53.105105,6.13943,2
159,53.10353,6.12546,1
159,53.08982065,5.83666591,1
159,53.0736608,6.6193405,1
159,53.00056,6.07146,1
159,52.99305,5.75287,1
159,52.98438,6.541,1
159,52.98055,6.96532,1
159,52.96386,5.92772,1
159,52.7987156,6.089696,1
159,52.78446,6.89151,1
159,52.7801,4.71061,1
159,52.77156482,5.10563085,1
159,52.7707,6.89964,1
159,52.76749,4.88552,1
159,52.72654,5.64235,1
159,52.722056,4.663813,1
159,52.71104,5.21789,1
159,52.706318,4.94458,1
159,52.704105,4.693015,1
159,52.69096,6.17831,1
159,52.68307,6.18068,1
159,52.668726,4.719739,1
159,52.6655688,4.7031462,1
159,52.66267,5.08291,1
159,52.660409,4.630658,1
159,52.64354,6.220173,2
159,52.627415,6.208203,2
159,52.624336,4.657131,1
159,52.6202,4.65629,1
159,52.60693,4.83998,1
159,52.594534,4.654664,1
159,52.5879213,6.283228,1
159,52.53309,5.72442,1
159,52.51833,4.97342,1
159,52.510125,5.075247,1
159,52.50552,5.04802489999997,1
159,52.48446,4.67931,1
159,52.4607,4.79448,1
159,52.449483,4.826615,1
159,52.4464434415651,5.89521244841001,2
159,52.44476,4.83113,1
159,52.444598,4.800292,1
159,52.4344855,4.8107194,1
159,52.43025,4.64143,1
159,52.42285,4.84843,1
159,52.416255,4.897347,1
159,52.414955,4.907609,1
159,52.40491,4.83475,1
159,52.4039789,4.64154619999999,1
159,52.403583,4.938367,1
159,52.39684,4.79959,1
159,52.39602,4.85336,1
159,52.394112,4.846907,1
159,52.39294,4.90185,1
159,52.391262,4.830831,1
159,52.390449,4.935603,1
159,52.390378,4.954974,1
159,52.390196,4.826021,1
159,52.385723,5.25358,1
159,52.38526,5.2751,1
159,52.384362,4.888415,1
159,52.38379177,5.25664071,1
159,52.383271,4.877731,1
159,52.38314,6.44927,1
159,52.379596,4.791596,1
159,52.379488,4.751577,1
159,52.377643,4.731651,1
159,52.377095,4.855724,1
159,52.3763216,6.6982289,1
159,52.374609,4.866976,1
159,52.373535,4.86464,1
159,52.3734,4.813206,1
159,52.373046,4.858978,1
159,52.372803,4.853719,1
159,52.372503,4.969192,1
159,52.37154876,5.18623192,1
159,52.3708844,6.6024597,1
159,52.370361,5.17969978,1
159,52.368713,4.85088,1
159,52.3671211,6.45892670000001,1
159,52.361399,4.822978,1
159,52.359908,4.98025,1
159,52.359053,4.935425,1
159,52.35889,4.993291,1
159,52.357198,4.821633,1
