Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company
2021-05-12 00:00:00-04:00,17.2000007629395,18.5699996948242,16.9300003051758,17.7800006866455,27260400,0.0,0.0,LI
2021-05-13 00:00:00-04:00,140.082554428251,140.551701836776,134.345497871064,136.404251098633,28540400,0.0,0.0,NVDA
2021-05-13 00:00:00-04:00,200.513336181641,202.153335571289,186.550003051758,190.563339233398,132554700,0.0,0.0,TSLA
2021-05-13 00:00:00-04:00,18.2900009155273,18.4409999847412,16.7199993133545,17.2299995422363,11558100,0.0,0.0,LI
2021-05-14 00:00:00-04:00,138.647648448485,143.019695992615,137.235225840037,142.171234130859,25861600,0.0,0.0,NVDA
2021-05-14 00:00:00-04:00,194.470001220703,197.623336791992,190.153335571289,196.580001831055,100112700,0.0,0.0,TSLA
2021-05-14 00:00:00-04:00,17.4020004272461,18.5,17.2999992370605,18.3500003814697,8521600,0.0,0.0,LI
2021-05-17 00:00:00-04:00,141.312837497195,141.43511253213,138.283347088786,141.397674560547,21698000,0.0,0.0,NVDA
2021-05-17 00:00:00-04:00,191.850006103516,196.57666015625,187.066665649414,192.276672363281,97171200,0.0,0.0,TSLA
2021-05-17 00:00:00-04:00,18.3799991607666,19.1100006103516,18.2900009155273,18.8500003814697,9773000,0.0,0.0,LI
2021-05-18 00:00:00-04:00,142.410810315549,143.780814464873,139.785583349109,139.902877807617,18625600,0.0,0.0,NVDA
2021-05-18 00:00:00-04:00,189.33332824707,198.75,187.793334960938,192.623336791992,110491800,0.0,0.0,TSLA
2021-05-18 00:00:00-04:00,19.1100006103516,19.8299999237061,18.9500007629395,19.4099998474121,11428000,0.0,0.0,LI
2021-05-19 00:00:00-04:00,135.418568615665,140.539255252612,135.186492761152,140.402008056641,34400000,0.0,0.0,NVDA
2021-05-19 00:00:00-04:00,184.183334350586,188.736663818359,182.32666015625,187.820007324219,118735200,0.0,0.0,TSLA
2021-05-19 00:00:00-04:00,18.7290000915527,19.6000003814697,18.6200008392334,19.5499992370605,8775900,0.0,0.0,LI
2021-05-20 00:00:00-04:00,142.765183286765,146.570757728354,142.445772499694,145.859558105469,32159200,0.0,0.0,NVDA
2021-05-20 00:00:00-04:00,191.66667175293,196.283340454102,190.356674194336,195.593338012695,92463300,0.0,0.0,TSLA
2021-05-20 00:00:00-04:00,19.9899997711182,20.5799999237061,19.8500003814697,20.2700004577637,13422200,0.0,0.0,LI
2021-05-21 00:00:00-04:00,151.362048975095,151.943495134461,148.424904353589,149.645172119141,67299200,0.0,0.0,NVDA
2021-05-21 00:00:00-04:00,198.703338623047,198.893325805664,193.33332824707,193.626663208008,78091800,0.0,0.0,TSLA
2021-05-21 00:00:00-04:00,20.6100006103516,20.7549991607666,19.8600006103516,20.4899997711182,8220500,0.0,0.0,LI
2021-05-24 00:00:00-04:00,151.848672125147,157.16399646803,151.484329647215,155.836410522461,55481600,0.0,0.0,NVDA
2021-05-24 00:00:00-04:00,193.866668701172,204.82666015625,191.216659545898,202.146667480469,103674300,0.0,0.0,TSLA
2021-05-24 00:00:00-04:00,20.5599994659424,21.1399993896484,20.1800003051758,20.8099994659424,8481500,0.0,0.0,LI
2021-05-25 00:00:00-04:00,157.373614914221,157.897655161453,154.543757978384,156.193252563477,43540800,0.0,0.0,NVDA
2021-05-25 00:00:00-04:00,202.436660766602,204.663330078125,198.570007324219,201.563339233398,84017700,0.0,0.0,TSLA
2021-05-25 00:00:00-04:00,21.2199993133545,21.5200004577637,19.75,19.9899997711182,16463300,0.0,0.0,LI
2021-05-26 00:00:00-04:00,157.056674578752,157.650594936055,155.579367372108,156.714797973633,37044000,0.0,0.0,NVDA
2021-05-26 00:00:00-04:00,202.520004272461,208.723327636719,200.5,206.376663208008,85917900,0.0,0.0,TSLA
2021-05-26 00:00:00-04:00,20.1499996185303,23.3999996185303,19.8500003814697,22.8199996948242,36841800,0.0,0.0,LI
2021-05-27 00:00:00-04:00,156.712309552744,157.213899191899,154.319173172223,154.598663330078,58147600,0.0,0.0,NVDA
2021-05-27 00:00:00-04:00,206.746673583984,210.376663208008,205.403335571289,210.283340454102,79111800,0.0,0.0,TSLA
2021-05-27 00:00:00-04:00,23.2299995422363,23.7199993133545,22.2600002288818,23.6499996185303,60405300,0.0,0.0,LI
2021-05-28 00:00:00-04:00,154.728396308437,162.479289447417,154.728396308437,162.14990234375,64453600,0.0,0.0,NVDA
2021-05-28 00:00:00-04:00,209.5,211.863327026367,207.460006713867,208.406661987305,68211000,0.0,0.0,TSLA
2021-05-28 00:00:00-04:00,23.6100006103516,24.3799991607666,22.7849998474121,23.2999992370605,17303400,0.0,0.0,LI
2021-06-01 00:00:00-04:00,162.404441117615,163.584803381465,158.743607650472,162.349548339844,47280400,0.0,0.0,NVDA
2021-06-01 00:00:00-04:00,209.266662597656,211.266662597656,206.850006103516,207.966659545898,54254700,0.0,0.0,TSLA
2021-06-01 00:00:00-04:00,24.0400009155273,24.5200004577637,23.5400009155273,23.8099994659424,17061300,0.0,0.0,LI
2021-06-02 00:00:00-04:00,162.227282508221,168.880168749069,162.060075807735,167.477722167969,59416800,0.0,0.0,NVDA
2021-06-02 00:00:00-04:00,206.710006713867,207.786666870117,199.713333129883,201.706665039063,69908400,0.0,0.0,TSLA
2021-06-02 00:00:00-04:00,23.6219997406006,25.0499992370605,23.6000003814697,24.3400001525879,20347600,0.0,0.0,LI
2021-06-03 00:00:00-04:00,166.70412065293,172.276468489199,165.528754222121,169.389221191406,58000800,0.0,0.0,NVDA
2021-06-03 00:00:00-04:00,200.600006103516,201.516662597656,190.406661987305,190.946670532227,90335700,0.0,0.0,TSLA
2021-06-03 00:00:00-04:00,24.3700008392334,25.3649997711182,23.3999996185303,24.9599990844727,19311800,0.0,0.0,LI
2021-06-04 00:00:00-04:00,170.814139983986,176.289176723614,170.644450628093,175.463180541992,61712000,0.0,0.0,NVDA
2021-06-04 00:00:00-04:00,193.236663818359,200.203338623047,192.399993896484,199.683334350586,72110700,0.0,0.0,TSLA
2021-06-04 00:00:00-04:00,25.0599994659424,25.6499996185303,24.7299995422363,25.6399993896484,11656400,0.0,0.0,LI
2021-06-07 00:00:00-04:00,175.393292983471,177.801416506478,171.615180424476,175.869934082031,57575600,0.0,0.0,NVDA
2021-06-07 00:00:00-04:00,197.276672363281,203.33332824707,194.293334960938,201.710006713867,67631100,0.0,0.0,TSLA
2021-06-07 00:00:00-04:00,25.6700000762939,27.2399997711182,25.5900001525879,26.6800003051758,20617200,0.0,0.0,LI
2021-06-08 00:00:00-04:00,174.954122462443,175.894900044692,172.196628386307,174.252899169922,32384800,0.0,0.0,NVDA
2021-06-08 00:00:00-04:00,207.669998168945,207.696670532227,198.5,201.196670532227,78160200,0.0,0.0,TSLA
2021-06-08 00:00:00-04:00,27.4699993133545,29.0699996948242,27.3500003814697,28.4699993133545,26439600,0.0,0.0,LI
2021-06-09 00:00:00-04:00,174.879380886471,175.470938878435,172.283503150633,173.306884765625,38165600,0.04,0.0,NVDA
2021-06-09 00:00:00-04:00,200.723327636719,203.929992675781,199.210006713867,199.593338012695,49753800,0.0,0.0,TSLA
2021-06-09 00:00:00-04:00,29.0,29.0900001525879,27.2199993133545,27.4300003051758,15149000,0.0,0.0,LI
2021-06-10 00:00:00-04:00,173.224518479028,174.642261989441,171.487275748745,173.973327636719,28777200,0.0,0.0,NVDA
2021-06-10 00:00:00-04:00,201.293334960938,205.529998779297,200.16667175293,203.373336791992,71758800,0.0,0.0,TSLA
2021-06-10 00:00:00-04:00,27.6100006103516,28.0,26.9050006866455,27.0,12242500,0.0,0.0,LI
2021-06-11 00:00:00-04:00,174.517452831415,179.107656423619,174.160522310005,177.969467163086,41630800,0.0,0.0,NVDA
2021-06-11 00:00:00-04:00,203.410003662109,204.186660766602,200.50666809082,203.296661376953,48615900,0.0,0.0,TSLA
2021-06-11 00:00:00-04:00,27.2299995422363,28.4899997711182,26.8999996185303,28.1100006103516,18424500,0.0,0.0,LI
2021-06-14 00:00:00-04:00,178.775685515693,180.108572501585,176.347052722115,179.901397705078,32137600,0.0,0.0,NVDA
2021-06-14 00:00:00-04:00,204.07666015625,208.496673583984,203.059997558594,205.896667480469,61272000,0.0,0.0,TSLA
2021-06-14 00:00:00-04:00,28.3299999237061,28.5699996948242,27.7900009155273,28.2399997711182,10196600,0.0,0.0,LI
2021-06-15 00:00:00-04:00,178.865529817493,179.876434302714,176.998503979997,177.6025390625,24303200,0.0,0.0,NVDA
2021-06-15 00:00:00-04:00,205.563339233398,205.596664428711,199.410003662109,199.786666870117,53292300,0.0,0.0,TSLA
2021-06-15 00:00:00-04:00,27.8850002288818,28.9899997711182,27.7999992370605,28.2099990844727,14770300,0.0,0.0,LI
2021-06-16 00:00:00-04:00,177.625004449325,179.262399707447,175.565779463515,177.819686889648,30712400,0.0,0.0,NVDA
2021-06-16 00:00:00-04:00,199.179992675781,202.83332824707,197.83332824707,201.623336791992,66432300,0.0,0.0,TSLA
2021-06-16 00:00:00-04:00,27.3600006103516,28.7369995117188,27.2900009155273,28.3999996185303,12185400,0.0,0.0,LI
2021-06-17 00:00:00-04:00,177.462777021308,188.050949693819,177.280571664316,186.276260375977,80965600,0.0,0.0,NVDA
2021-06-17 00:00:00-04:00,200.630004882813,207.156661987305,200.446670532227,205.533340454102,68104200,0.0,0.0,TSLA
2021-06-17 00:00:00-04:00,28.6700000762939,31.3150005340576,28.4300003051758,30.8799991607666,24688800,0.0,0.0,LI
2021-06-18 00:00:00-04:00,187.541761237638,193.442381538541,185.544936654015,186.091567993164,96885600,0.0,0.0,NVDA
2021-06-18 00:00:00-04:00,204.456665039063,209.449996948242,203.933334350586,207.770004272461,73682700,0.0,0.0,TSLA
2021-06-18 00:00:00-04:00,31.2199993133545,31.2299995422363,29.6900005340576,30.1100006103516,20633300,0.0,0.0,LI
2021-06-21 00:00:00-04:00,184.059779003443,185.070683546921,177.944504258304,183.979919433594,67238400,0.0,0.0,NVDA
2021-06-21 00:00:00-04:00,208.160003662109,210.463333129883,202.960006713867,206.943328857422,74438100,0.0,0.0,TSLA
2021-06-21 00:00:00-04:00,30.0599994659424,30.5,29.0,30.1100006103516,11271600,0.0,0.0,LI
2021-06-22 00:00:00-04:00,184.421693704749,189.336378044526,183.568055595721,188.567596435547,58014400,0.0,0.0,NVDA
2021-06-22 00:00:00-04:00,206.08332824707,209.523330688477,205.16667175293,207.903335571289,57476700,0.0,0.0,TSLA
2021-06-22 00:00:00-04:00,29.9500007629395,30.4500007629395,28.5450000762939,28.9300003051758,14970800,0.0,0.0,LI
2021-06-23 00:00:00-04:00,189.775673093527,191.223367574567,188.777261005285,190.269882202148,33235600,0.0,0.0,NVDA
2021-06-23 00:00:00-04:00,210.66667175293,219.066665649414,210.013336181641,218.856674194336,93297600,0.0,0.0,TSLA
2021-06-23 00:00:00-04:00,29.9500007629395,31.2900009155273,29.8799991607666,31.1800003051758,13273200,0.0,0.0,LI
2021-06-24 00:00:00-04:00,191.972165591932,193.891613330488,190.579391777876,191.750015258789,32092400,0.0,0.0,NVDA
2021-06-24 00:00:00-04:00,224.996673583984,232.539993286133,222.536666870117,226.606674194336,137947200,0.0,0.0,TSLA
2021-06-24 00:00:00-04:00,31.4869995117188,31.4869995117188,30.2999992370605,30.6800003051758,9605700,0.0,0.0,LI
2021-06-25 00:00:00-04:00,192.498861380602,193.147838466416,188.645004824247,190.007827758789,27836400,0.0,0.0,NVDA
2021-06-25 00:00:00-04:00,229.860000610352,231.270004272461,222.899993896484,223.956665039063,97490100,0.0,0.0,TSLA
2021-06-25 00:00:00-04:00,30.8999996185303,31.8299999237061,30.5100002288818,31.6800003051758,12241200,0.0,0.0,LI
2021-06-28 00:00:00-04:00,193.305099962362,200.468711094333,192.883270166089,199.532699584961,49543600,0.0,0.0,NVDA
2021-06-28 00:00:00-04:00,223.880004882813,231.566665649414,223.440002441406,229.573333740234,64884600,0.0,0.0,TSLA
2021-06-28 00:00:00-04:00,32.060001373291,33.9900016784668,31.9599990844727,33.7099990844727,21742600,0.0,0.0,LI
2021-06-29 00:00:00-04:00,198.509309402996,200.668381953116,196.257900174546,199.949523925781,36763200,0.0,0.0,NVDA
2021-06-29 00:00:00-04:00,228.216659545898,229.169998168945,225.296661376953,226.919998168945,52143900,0.0,0.0,TSLA
2021-06-29 00:00:00-04:00,33.7599983215332,34.2799987792969,32.6599998474121,34.25,12955500,0.0,0.0,LI
2021-06-30 00:00:00-04:00,199.674917332525,201.304832339068,198.322073251918,199.707366943359,32656800,0.0,0.0,NVDA
2021-06-30 00:00:00-04:00,226.589996337891,230.936660766602,226.046661376953,226.566665649414,56774700,0.0,0.0,TSLA
2021-06-30 00:00:00-04:00,34.0,35.2700004577637,34.0,34.939998626709,13074100,0.0,0.0,LI
2021-07-01 00:00:00-04:00,200.930443319471,204.235185067717,199.872128887839,201.799057006836,48013600,0.0,0.0,NVDA
2021-07-01 00:00:00-04:00,227.973327636719,229.330001831055,224.266662597656,225.973327636719,55903500,0.0,0.0,TSLA
2021-07-01 00:00:00-04:00,35.5499992370606,36.6599998474121,34.2200012207031,34.689998626709,17499800,0.0,0.0,LI
2021-07-02 00:00:00-04:00,204.077936530212,204.726913570662,202.555364090092,204.544692993164,34276400,0.0,0.0,NVDA
2021-07-02 00:00:00-04:00,226.32666015625,233.33332824707,224.419998168945,226.300003051758,81163500,0.0,0.0,TSLA
2021-07-02 00:00:00-04:00,35.0099983215332,35.8199996948242,31.0,32.6699981689453,24780700,0.0,0.0,LI
2021-07-06 00:00:00-04:00,207.045721685763,208.089060564845,203.179373033585,206.656341552734,44670800,0.0,0.0,NVDA
2021-07-06 00:00:00-04:00,227.236663818359,228.0,217.133331298828,219.860000610352,69853500,0.0,0.0,TSLA
2021-07-06 00:00:00-04:00,31.0499992370605,33.9799995422363,31.0300006866455,33.5800018310547,14942000,0.0,0.0,LI
2021-07-07 00:00:00-04:00,208.203851920035,208.418506845642,202.997136950221,203.393997192383,41842800,0.0,0.0,NVDA
2021-07-07 00:00:00-04:00,221.42333984375,221.899993896484,212.773330688477,214.883331298828,56376000,0.0,0.0,TSLA
2021-07-07 00:00:00-04:00,33.5200004577637,34.4700012207031,31.2800006866455,32.0299987792969,14257900,0.0,0.0,LI
2021-07-08 00:00:00-04:00,198.249712029673,201.010321029347,196.694689973049,198.711471557617,50330000,0.0,0.0,NVDA
2021-07-08 00:00:00-04:00,209.456665039063,218.143325805664,206.820007324219,217.603332519531,68319900,0.0,0.0,TSLA
2021-07-08 00:00:00-04:00,30.0200004577637,32.0699996948242,29.8500003814697,31.7900009155273,13320300,0.0,0.0,LI
2021-07-09 00:00:00-04:00,199.308033929948,200.483669771072,197.228836273368,200.184143066406,29662400,0.0,0.0,NVDA
2021-07-09 00:00:00-04:00,217.726669311523,219.636672973633,214.896667480469,218.983337402344,54421500,0.0,0.0,TSLA
2021-07-09 00:00:00-04:00,32.5,32.5999984741211,30.7999992370605,31.8199996948242,9477900,0.0,0.0,LI
2021-07-12 00:00:00-04:00,202.078636883019,205.001494281071,201.556975004515,204.79931640625,32198400,0.0,0.0,NVDA
2021-07-12 00:00:00-04:00,220.733337402344,229.080001831055,220.720001220703,228.566665649414,77781000,0.0,0.0,TSLA
2021-07-12 00:00:00-04:00,32.3600006103516,33.5149993896484,31.7700004577637,32.810001373291,9065800,0.0,0.0,LI
2021-07-13 00:00:00-04:00,203.681082005413,204.287615577656,200.820625620363,202.178466796875,29070800,0.0,0.0,NVDA
2021-07-13 00:00:00-04:00,228.773330688477,231.093338012695,222.100006103516,222.846664428711,62898300,0.0,0.0,TSLA
2021-07-13 00:00:00-04:00,32.6500015258789,33.0900001525879,31.9899997711182,32.5200004577637,6674900,0.0,0.0,LI
2021-07-14 00:00:00-04:00,203.254254017415,203.853307416448,197.213857309651,198.099945068359,38010000,0.0,0.0,NVDA
2021-07-14 00:00:00-04:00,223.58332824707,226.203338623047,217.613327026367,217.793334960938,64923600,0.0,0.0,TSLA
2021-07-14 00:00:00-04:00,32.2700004577637,32.5,30.0400009155273,30.3299999237061,10839200,0.0,0.0,LI
2021-07-15 00:00:00-04:00,197.802904388695,198.15485318971,188.285554941936,189.361343383789,55056400,0.0,0.0,NVDA
2021-07-15 00:00:00-04:00,219.463333129883,222.046661376953,212.626663208008,216.866668701172,60628800,0.0,0.0,TSLA
2021-07-15 00:00:00-04:00,30.4300003051758,31.8899993896484,29.5,30.9799995422363,10706200,0.0,0.0,LI
2021-07-16 00:00:00-04:00,190.002826160342,191.265832216872,180.443032404736,181.321640014648,68822400,0.0,0.0,NVDA
2021-07-16 00:00:00-04:00,218.226669311523,218.899993896484,214.066665649414,214.740005493164,49113000,0.0,0.0,TSLA
2021-07-16 00:00:00-04:00,30.9599990844727,31.2099990844727,29.8700008392334,30.3199996948242,6595500,0.0,0.0,LI
2021-07-19 00:00:00-04:00,178.868021173206,190.117631406295,178.371313587975,187.499298095703,74906000,0.0,0.0,NVDA
2021-07-19 00:00:00-04:00,209.963333129883,215.733337402344,207.096664428711,215.406661987305,63891300,0.0,0.0,TSLA
2021-07-19 00:00:00-04:00,29.1800003051758,30.6100006103516,28.6700000762939,30.5400009155273,7813800,0.0,0.0,LI
2021-07-20 00:00:00-04:00,187.002612495031,188.080899524481,181.351595654133,185.824478149414,43468700,0.0,4.0,NVDA
2021-07-20 00:00:00-04:00,217.330001831055,220.796661376953,213.5,220.16667175293,46461300,0.0,0.0,TSLA
2021-07-20 00:00:00-04:00,30.6100006103516,30.8500003814697,29.9099998474121,30.7299995422363,5350300,0.0,0.0,LI
2021-07-21 00:00:00-04:00,188.520208865386,194.959964848319,187.122422570884,193.79182434082,37101700,0.0,0.0,NVDA
2021-07-21 00:00:00-04:00,219.869995117188,221.619995117188,216.763336181641,218.429992675781,41859900,0.0,0.0,TSLA
2021-07-21 00:00:00-04:00,31.3899993896484,34.2200012207031,31.375,33.4099998474121,15895100,0.0,0.0,LI
2021-07-22 00:00:00-04:00,196.108109290475,198.554215968848,192.453917228243,195.628875732422,32382600,0.0,0.0,NVDA
2021-07-22 00:00:00-04:00,218.813339233398,220.723327636719,214.866668701172,216.419998168945,45317100,0.0,0.0,TSLA
2021-07-22 00:00:00-04:00,33.2599983215332,33.5999984741211,32.4199981689453,32.9300003051758,5174400,0.0,0.0,LI
2021-07-23 00:00:00-04:00,196.247894621584,196.687198415982,192.19434362983,195.269454956055,19567200,0.0,0.0,NVDA
2021-07-23 00:00:00-04:00,215.453338623047,216.266662597656,212.433334350586,214.460006713867,43814700,0.0,0.0,TSLA
2021-07-23 00:00:00-04:00,31.4400005340576,31.7000007629395,29.2019996643066,30.2800006866455,19078800,0.0,0.0,LI
2021-07-26 00:00:00-04:00,192.803364706514,194.111282143497,188.839667379491,192.633636474609,20394300,0.0,0.0,NVDA
2021-07-26 00:00:00-04:00,216.990005493164,222.733337402344,215.703338623047,219.206665039063,76009800,0.0,0.0,TSLA
2021-07-26 00:00:00-04:00,29.2299995422363,31.5799999237061,28.8500003814697,30.7700004577637,12904800,0.0,0.0,LI
2021-07-27 00:00:00-04:00,192.344096163417,195.908434880409,187.112426205111,191.775009155273,24886300,0.0,0.0,NVDA
2021-07-27 00:00:00-04:00,221.133331298828,222.16667175293,209.080001831055,214.926666259766,98439900,0.0,0.0,TSLA
2021-07-27 00:00:00-04:00,29.8999996185303,30.4489994049072,26.2199993133545,26.4799995422363,24571700,0.0,0.0,LI
2021-07-28 00:00:00-04:00,192.883231828854,196.14804359031,189.64837121098,194.720306396484,20219100,0.0,0.0,NVDA
2021-07-28 00:00:00-04:00,215.66667175293,218.323333740234,213.133331298828,215.660003662109,48019800,0.0,0.0,TSLA
2021-07-28 00:00:00-04:00,28.3500003814697,30.6900005340576,28.0100002288818,30.6399993896484,21094600,0.0,0.0,LI
2021-07-29 00:00:00-04:00,194.880047875538,198.214740421728,192.9730772292,196.307769775391,19078100,0.0,0.0,NVDA
2021-07-29 00:00:00-04:00,216.596664428711,227.896667480469,216.266662597656,225.783340454102,91183800,0.0,0.0,TSLA
2021-07-29 00:00:00-04:00,31.2000007629395,31.3999996185303,29.8700008392334,30.6599998474121,12540400,0.0,0.0,LI
2021-07-30 00:00:00-04:00,193.871677966189,195.988322236449,192.324151209652,194.680404663086,18349700,0.0,0.0,NVDA
2021-07-30 00:00:00-04:00,223.919998168945,232.509994506836,223.0,229.066665649414,88969200,0.0,0.0,TSLA
2021-07-30 00:00:00-04:00,30.1399993896484,34.5480003356934,29.8999996185303,33.3899993896484,27405100,0.0,0.0,LI
2021-08-02 00:00:00-04:00,196.687180067618,199.293036209876,193.302563720507,197.186386108398,21744400,0.0,0.0,NVDA
2021-08-02 00:00:00-04:00,233.33332824707,242.313339233398,232.800003051758,236.556671142578,100847400,0.0,0.0,TSLA
2021-08-02 00:00:00-04:00,34.7700004577637,35.4389991760254,33.5200004577637,33.6800003051758,20534900,0.0,0.0,LI
2021-08-03 00:00:00-04:00,197.086548567757,201.898902351819,191.894808533412,197.835357666016,30181100,0.0,0.0,NVDA
2021-08-03 00:00:00-04:00,239.66667175293,240.883331298828,233.669998168945,236.580001831055,64860900,0.0,0.0,TSLA
2021-08-03 00:00:00-04:00,32.7430000305176,33.0900001525879,31.6100006103516,32.5400009155273,9729700,0.0,0.0,LI
2021-08-04 00:00:00-04:00,199.582588651369,202.8573793824,197.965165795127,202.418090820313,23130900,0.0,0.0,NVDA
2021-08-04 00:00:00-04:00,237.0,241.633331298828,236.309997558594,236.973327636719,51007800,0.0,0.0,TSLA
2021-08-04 00:00:00-04:00,32.9650001525879,33.5999984741211,32.2799987792969,32.689998626709,7232600,0.0,0.0,LI
2021-08-05 00:00:00-04:00,204.674492837678,207.000794999053,203.09699979644,206.04231262207,21143500,0.0,0.0,NVDA
2021-08-05 00:00:00-04:00,238.66667175293,240.316665649414,237.136672973633,238.210006713867,38758800,0.0,0.0,TSLA
2021-08-05 00:00:00-04:00,32.2700004577637,32.298999786377,31.1200008392334,31.3500003814697,11401500,0.0,0.0,LI
2021-08-06 00:00:00-04:00,204.914117186328,205.373378248537,201.779103613563,203.336624145508,17849700,0.0,0.0,NVDA
2021-08-06 00:00:00-04:00,237.300003051758,238.776672363281,232.543334960938,233.033340454102,46869000,0.0,0.0,TSLA
2021-08-06 00:00:00-04:00,31.1000003814697,31.5499992370605,29.9650001525879,30.3500003814697,12099000,0.0,0.0,LI
2021-08-09 00:00:00-04:00,204.135358706822,204.75436937633,201.110155819996,202.627746582031,14644300,0.0,0.0,NVDA
2021-08-09 00:00:00-04:00,236.723327636719,239.676666259766,235.043334960938,237.919998168945,44145900,0.0,0.0,TSLA
2021-08-09 00:00:00-04:00,30.4799995422363,31.0699996948242,30.2000007629395,30.6800003051758,8373800,0.0,0.0,LI
2021-08-10 00:00:00-04:00,202.897313182854,203.975600105584,198.035051011042,199.043441772461,17923800,0.0,0.0,NVDA
2021-08-10 00:00:00-04:00,237.996673583984,238.863327026367,233.960006713867,236.663330078125,40296900,0.0,0.0,TSLA
2021-08-10 00:00:00-04:00,31.0799999237061,31.2900009155273,30.3500003814697,30.3899993896484,6163100,0.0,0.0,LI
2021-08-11 00:00:00-04:00,200.111725061474,200.171642583058,193.991469395663,196.677200317383,18592500,0.0,0.0,NVDA
2021-08-11 00:00:00-04:00,237.570007324219,238.393325805664,234.736663818359,235.940002441406,29401800,0.0,0.0,TSLA
2021-08-11 00:00:00-04:00,30.3299999237061,30.9899997711182,29.8799991607666,30.7199993133545,8909500,0.0,0.0,LI
2021-08-12 00:00:00-04:00,198.384482164635,199.971953754875,195.888451902789,198.733932495117,15165200,0.0,0.0,NVDA
2021-08-12 00:00:00-04:00,235.446670532227,240.933334350586,233.133331298828,240.75,52377300,0.0,0.0,TSLA
2021-08-12 00:00:00-04:00,30.2719993591309,30.9200000762939,29.0900001525879,30.1100006103516,16980500,0.0,0.0,LI
2021-08-13 00:00:00-04:00,198.733940050215,201.819029914846,198.194788961807,201.559448242188,18306300,0.0,0.0,NVDA
2021-08-13 00:00:00-04:00,241.236663818359,243.300003051758,238.113327026367,239.056671142578,50194500,0.0,0.0,TSLA
2021-08-13 00:00:00-04:00,29.6000003814697,29.75,28.5499992370605,28.6599998474121,9421800,0.0,0.0,LI
2021-08-16 00:00:00-04:00,201.030280743614,202.547856154009,194.221102966105,199.183212280273,21087600,0.0,0.0,NVDA
2021-08-16 00:00:00-04:00,235.023330688477,236.5,225.466659545898,228.723327636719,68032200,0.0,0.0,TSLA
2021-08-16 00:00:00-04:00,27.8999996185303,28.1100006103516,27.2099990844727,27.6599998474121,10277100,0.0,0.0,LI
2021-08-17 00:00:00-04:00,196.537410888132,197.386051958599,192.364040751073,194.271011352539,20458500,0.0,0.0,NVDA
2021-08-17 00:00:00-04:00,224.220001220703,224.860000610352,216.279998779297,221.903335571289,71163900,0.0,0.0,TSLA
2021-08-17 00:00:00-04:00,27.2900009155273,28.4599990844727,26.9099998474121,28.0300006866455,10369200,0.0,0.0,LI
2021-08-18 00:00:00-04:00,194.690373595113,196.028242249678,189.6983127337,190.097671508789,28591300,0.0,0.0,NVDA
2021-08-18 00:00:00-04:00,223.25,231.92333984375,223.116668701172,229.663330078125,61048200,0.0,0.0,TSLA
2021-08-18 00:00:00-04:00,28.3199996948242,29.1200008392334,27.9899997711182,28.5100002288818,8553600,0.0,0.0,LI
2021-08-19 00:00:00-04:00,194.630467907679,204.624568093475,187.322083621449,197.665634155273,76655500,0.0,0.0,NVDA
2021-08-19 00:00:00-04:00,226.070007324219,228.850006103516,222.529998779297,224.490005493164,42940500,0.0,0.0,TSLA
2021-08-19 00:00:00-04:00,28.0100002288818,28.6399993896484,27.4500007629395,27.5400009155273,6333200,0.0,0.0,LI
2021-08-20 00:00:00-04:00,199.592582547737,208.318695250277,199.013501655225,207.829483032227,67574100,0.0,0.0,NVDA
2021-08-20 00:00:00-04:00,227.616668701172,230.710006713867,224.566665649414,226.753326416016,44525700,0.0,0.0,TSLA
2021-08-20 00:00:00-04:00,27.9599990844727,29.5200004577637,27.9300003051758,28.5599994659424,9547900,0.0,0.0,LI
2021-08-23 00:00:00-04:00,209.377030173376,219.620733910258,209.167356907159,219.231353759766,57580700,0.0,0.0,NVDA
2021-08-23 00:00:00-04:00,228.479995727539,237.376663208008,226.91667175293,235.433334350586,60794700,0.0,0.0,TSLA
2021-08-23 00:00:00-04:00,28.7999992370605,29.3299999237061,28.5,29.2000007629395,7132600,0.0,0.0,LI
2021-08-24 00:00:00-04:00,217.184595088822,219.241321692775,215.008063901202,217.583953857422,29729900,0.0,0.0,NVDA
2021-08-24 00:00:00-04:00,236.893325805664,238.406661987305,234.213333129883,236.163330078125,39249300,0.0,0.0,TSLA
2021-08-24 00:00:00-04:00,29.5599994659424,30.5100002288818,29.5200004577637,30.4599990844727,10774300,0.0,0.0,LI
2021-08-25 00:00:00-04:00,217.024861273771,224.343224738165,216.875105533293,221.777313232422,34770100,0.0,0.0,NVDA
2021-08-25 00:00:00-04:00,235.676666259766,238.990005493164,234.66667175293,237.066665649414,37936800,0.0,0.0,TSLA
2021-08-25 00:00:00-04:00,30.25,30.7900009155273,29.7900009155273,30.6399993896484,7930600,0.0,0.0,LI
2021-08-26 00:00:00-04:00,221.647485867573,223.045256711653,217.553990169889,220.329574584961,23794000,0.0,0.0,NVDA
2021-08-26 00:00:00-04:00,236.103332519531,238.466659545898,232.539993286133,233.720001220703,39642900,0.0,0.0,TSLA
2021-08-26 00:00:00-04:00,30.1389999389648,30.9500007629395,29.3449993133545,29.6200008392334,5716000,0.0,0.0,LI
2021-08-27 00:00:00-04:00,221.487767505551,226.859230227937,221.318039253021,226.000595092773,30472200,0.0,0.0,NVDA
